time,rel_time(sec),velocity(c/s)
2019-05-23T06:53:41.000000,17621.0,147.25909423828125
2019-05-23T06:53:42.000000,17622.0,57.26390838623047
2019-05-23T06:53:43.000000,17623.0,22.26873016357422
2019-05-23T06:53:44.000000,17624.0,-34.72644805908203
2019-05-23T06:53:45.000000,17625.0,11.278369903564451
2019-05-23T06:53:46.000000,17626.0,-54.71681213378906
2019-05-23T06:53:47.000000,17627.0,-74.71199035644531
2019-05-23T06:53:48.000000,17628.0,34.29282760620117
2019-05-23T06:53:49.000000,17629.0,-184.70236206054688
2019-05-23T06:53:50.000000,17630.0,-153.69754028320312
2019-05-23T06:53:51.000000,17631.0,-73.69271087646484
2019-05-23T06:53:52.000000,17632.0,-217.6878967285156
2019-05-23T06:53:53.000000,17633.0,-162.68307495117188
2019-05-23T06:53:54.000000,17634.0,-170.67825317382812
2019-05-23T06:53:55.000000,17635.0,-258.6734313964844
2019-05-23T06:53:56.000000,17636.0,-270.6686096191406
2019-05-23T06:53:57.000000,17637.0,-284.6637878417969
2019-05-23T06:53:58.000000,17638.0,-317.6589660644531
2019-05-23T06:53:59.000000,17639.0,-218.65414428710935
2019-05-23T06:54:00.000000,17640.0,-204.6493225097656
2019-05-23T06:54:01.000000,17641.0,-237.64453125
2019-05-23T06:54:02.000000,17642.0,-91.63970184326172
2019-05-23T06:54:03.000000,17643.0,-121.63488006591795
2019-05-23T06:54:04.000000,17644.0,-80.63005828857422
2019-05-23T06:54:05.000000,17645.0,107.37476348876952
2019-05-23T06:54:06.000000,17646.0,104.37957763671876
2019-05-23T06:54:07.000000,17647.0,60.3843994140625
2019-05-23T06:54:08.000000,17648.0,96.38922119140624
2019-05-23T06:54:09.000000,17649.0,143.39404296875
2019-05-23T06:54:10.000000,17650.0,193.39886474609372
2019-05-23T06:54:11.000000,17651.0,303.4036865234375
2019-05-23T06:54:12.000000,17652.0,255.40850830078125
2019-05-23T06:54:13.000000,17653.0,174.413330078125
2019-05-23T06:54:14.000000,17654.0,238.41812133789065
2019-05-23T06:54:15.000000,17655.0,173.42294311523438
2019-05-23T06:54:16.000000,17656.0,164.42776489257812
2019-05-23T06:54:17.000000,17657.0,211.43258666992188
2019-05-23T06:54:18.000000,17658.0,45.43741226196289
2019-05-23T06:54:19.000000,17659.0,-32.55776596069336
2019-05-23T06:54:20.000000,17660.0,-82.55294799804688
2019-05-23T06:54:21.000000,17661.0,-173.54812622070312
2019-05-23T06:54:22.000000,17662.0,-73.54330444335938
2019-05-23T06:54:23.000000,17663.0,-83.53849029541016
2019-05-23T06:54:24.000000,17664.0,-110.5336685180664
2019-05-23T06:54:25.000000,17665.0,-121.52884674072266
2019-05-23T06:54:26.000000,17666.0,-153.52401733398438
2019-05-23T06:54:27.000000,17667.0,-93.51921081542967
2019-05-23T06:54:28.000000,17668.0,-176.514404296875
2019-05-23T06:54:29.000000,17669.0,-148.50958251953125
2019-05-23T06:54:30.000000,17670.0,-125.50475311279295
2019-05-23T06:54:31.000000,17671.0,-153.49993896484375
2019-05-23T06:54:32.000000,17672.0,-61.495113372802734
2019-05-23T06:54:33.000000,17673.0,-73.49029541015625
2019-05-23T06:54:34.000000,17674.0,-40.4854736328125
2019-05-23T06:54:35.000000,17675.0,17.519346237182617
2019-05-23T06:54:36.000000,17676.0,65.52416229248047
2019-05-23T06:54:37.000000,17677.0,4.528985023498535
2019-05-23T06:54:38.000000,17678.0,-18.466196060180664
2019-05-23T06:54:39.000000,17679.0,173.53863525390625
2019-05-23T06:54:40.000000,17680.0,165.54345703125
2019-05-23T06:54:41.000000,17681.0,139.54824829101562
2019-05-23T06:54:42.000000,17682.0,202.55307006835935
2019-05-23T06:54:43.000000,17683.0,190.55789184570312
2019-05-23T06:54:44.000000,17684.0,183.56271362304688
2019-05-23T06:54:45.000000,17685.0,185.56753540039065
2019-05-23T06:54:46.000000,17686.0,225.5723571777344
2019-05-23T06:54:47.000000,17687.0,158.57717895507812
2019-05-23T06:54:48.000000,17688.0,159.58200073242188
2019-05-23T06:54:49.000000,17689.0,198.5868225097656
2019-05-23T06:54:50.000000,17690.0,103.59163665771484
2019-05-23T06:54:51.000000,17691.0,139.59646606445312
2019-05-23T06:54:52.000000,17692.0,95.60128021240234
2019-05-23T06:54:53.000000,17693.0,86.60609436035156
2019-05-23T06:54:54.000000,17694.0,164.61093139648438
2019-05-23T06:54:55.000000,17695.0,88.61573791503906
2019-05-23T06:54:56.000000,17696.0,96.62055206298828
2019-05-23T06:54:57.000000,17697.0,72.62537384033203
2019-05-23T06:54:58.000000,17698.0,82.63019561767578
2019-05-23T06:54:59.000000,17699.0,120.63501739501952
2019-05-23T06:55:00.000000,17700.0,117.63983154296876
2019-05-23T06:55:01.000000,17701.0,137.6446533203125
2019-05-23T06:55:02.000000,17702.0,8.649473190307617
2019-05-23T06:55:03.000000,17703.0,74.65428924560547
2019-05-23T06:55:04.000000,17704.0,67.65911102294922
2019-05-23T06:55:05.000000,17705.0,-13.336069107055664
2019-05-23T06:55:06.000000,17706.0,206.66876220703125
2019-05-23T06:55:07.000000,17707.0,95.67356872558594
2019-05-23T06:55:08.000000,17708.0,43.67839050292969
2019-05-23T06:55:09.000000,17709.0,143.68319702148438
2019-05-23T06:55:10.000000,17710.0,-31.31197166442871
2019-05-23T06:55:11.000000,17711.0,-42.3071517944336
2019-05-23T06:55:12.000000,17712.0,-34.302330017089844
2019-05-23T06:55:13.000000,17713.0,-55.29751205444336
2019-05-23T06:55:14.000000,17714.0,-76.29269409179688
2019-05-23T06:55:15.000000,17715.0,-135.28787231445312
2019-05-23T06:55:16.000000,17716.0,-113.28305053710938
2019-05-23T06:55:17.000000,17717.0,-84.27823638916016
2019-05-23T06:55:18.000000,17718.0,-79.2734146118164
2019-05-23T06:55:19.000000,17719.0,-192.26858520507807
2019-05-23T06:55:20.000000,17720.0,-231.2637634277344
2019-05-23T06:55:21.000000,17721.0,-229.25894165039065
2019-05-23T06:55:22.000000,17722.0,-227.254150390625
2019-05-23T06:55:23.000000,17723.0,-110.24932098388672
2019-05-23T06:55:24.000000,17724.0,-150.2445068359375
2019-05-23T06:55:25.000000,17725.0,-160.23968505859375
2019-05-23T06:55:26.000000,17726.0,-130.23486328125
2019-05-23T06:55:27.000000,17727.0,-198.23004150390625
2019-05-23T06:55:28.000000,17728.0,-167.2252197265625
2019-05-23T06:55:29.000000,17729.0,-155.22039794921875
2019-05-23T06:55:30.000000,17730.0,-136.215576171875
2019-05-23T06:55:31.000000,17731.0,-155.21075439453125
2019-05-23T06:55:32.000000,17732.0,-175.2059326171875
2019-05-23T06:55:33.000000,17733.0,-175.20111083984375
2019-05-23T06:55:34.000000,17734.0,-259.1962890625
2019-05-23T06:55:35.000000,17735.0,-214.1914978027344
2019-05-23T06:55:36.000000,17736.0,-214.18667602539065
2019-05-23T06:55:37.000000,17737.0,-163.18185424804688
2019-05-23T06:55:38.000000,17738.0,-127.1770248413086
2019-05-23T06:55:39.000000,17739.0,-306.1722106933594
2019-05-23T06:55:40.000000,17740.0,-203.1673889160156
2019-05-23T06:55:41.000000,17741.0,-79.16256713867188
2019-05-23T06:55:42.000000,17742.0,-27.15774726867676
2019-05-23T06:55:43.000000,17743.0,35.84707260131836
2019-05-23T06:55:44.000000,17744.0,-59.14810943603516
2019-05-23T06:55:45.000000,17745.0,-12.143288612365724
2019-05-23T06:55:46.000000,17746.0,-10.138468742370604
2019-05-23T06:55:47.000000,17747.0,65.86634826660156
2019-05-23T06:55:48.000000,17748.0,156.87115478515625
2019-05-23T06:55:49.000000,17749.0,93.87599182128906
2019-05-23T06:55:50.000000,17750.0,143.88079833984375
2019-05-23T06:55:51.000000,17751.0,-16.11437225341797
2019-05-23T06:55:52.000000,17752.0,-96.10955047607422
2019-05-23T06:55:53.000000,17753.0,-14.104732513427734
2019-05-23T06:55:54.000000,17754.0,-65.09991455078125
2019-05-23T06:55:55.000000,17755.0,-0.0950937271118164
2019-05-23T06:55:56.000000,17756.0,-26.090274810791016
2019-05-23T06:55:57.000000,17757.0,-81.08545684814453
2019-05-23T06:55:58.000000,17758.0,-64.08063507080078
2019-05-23T06:55:59.000000,17759.0,-97.07581329345705
2019-05-23T06:56:00.000000,17760.0,-55.07099533081055
2019-05-23T06:56:01.000000,17761.0,-39.06617736816406
2019-05-23T06:56:02.000000,17762.0,-92.06135559082033
2019-05-23T06:56:03.000000,17763.0,-177.05654907226562
2019-05-23T06:56:04.000000,17764.0,-219.05172729492188
2019-05-23T06:56:05.000000,17765.0,-130.04690551757812
2019-05-23T06:56:06.000000,17766.0,-69.04208374023438
2019-05-23T06:56:07.000000,17767.0,-47.03725814819336
2019-05-23T06:56:08.000000,17768.0,-12.032440185546877
2019-05-23T06:56:09.000000,17769.0,-34.027618408203125
2019-05-23T06:56:10.000000,17770.0,-76.0228042602539
2019-05-23T06:56:11.000000,17771.0,-8.01798152923584
2019-05-23T06:56:12.000000,17772.0,122.9868392944336
2019-05-23T06:56:13.000000,17773.0,76.99166107177734
2019-05-23T06:56:14.000000,17774.0,-4.003522872924805
2019-05-23T06:56:15.000000,17775.0,81.00129699707031
2019-05-23T06:56:16.000000,17776.0,142.006103515625
2019-05-23T06:56:17.000000,17777.0,135.01092529296875
2019-05-23T06:56:18.000000,17778.0,130.0157470703125
2019-05-23T06:56:19.000000,17779.0,119.02057647705078
2019-05-23T06:56:20.000000,17780.0,125.02539825439452
2019-05-23T06:56:21.000000,17781.0,189.03021240234372
2019-05-23T06:56:22.000000,17782.0,225.0350341796875
2019-05-23T06:56:23.000000,17783.0,172.03985595703125
2019-05-23T06:56:24.000000,17784.0,144.044677734375
2019-05-23T06:56:25.000000,17785.0,187.04949951171875
2019-05-23T06:56:26.000000,17786.0,228.0543212890625
2019-05-23T06:56:27.000000,17787.0,136.05914306640625
2019-05-23T06:56:28.000000,17788.0,66.06394958496094
2019-05-23T06:56:29.000000,17789.0,89.06877136230469
2019-05-23T06:56:30.000000,17790.0,76.07359313964844
2019-05-23T06:56:31.000000,17791.0,93.07840728759766
2019-05-23T06:56:32.000000,17792.0,-4.916771411895752
2019-05-23T06:56:33.000000,17793.0,-116.91194915771484
2019-05-23T06:56:34.000000,17794.0,-126.90713500976562
2019-05-23T06:56:35.000000,17795.0,-191.90231323242188
2019-05-23T06:56:36.000000,17796.0,-164.89749145507812
2019-05-23T06:56:37.000000,17797.0,-183.8926696777344
2019-05-23T06:56:38.000000,17798.0,-288.8878479003906
2019-05-23T06:56:39.000000,17799.0,-239.88302612304688
2019-05-23T06:56:40.000000,17800.0,-235.87820434570312
2019-05-23T06:56:41.000000,17801.0,-313.8733825683594
2019-05-23T06:56:42.000000,17802.0,-333.8685607910156
2019-05-23T06:56:43.000000,17803.0,-346.8637390136719
2019-05-23T06:56:44.000000,17804.0,-323.8589172363281
2019-05-23T06:56:45.000000,17805.0,-254.8541259765625
2019-05-23T06:56:46.000000,17806.0,-305.84930419921875
2019-05-23T06:56:47.000000,17807.0,-356.844482421875
2019-05-23T06:56:48.000000,17808.0,-244.83966064453125
2019-05-23T06:56:49.000000,17809.0,-217.8348388671875
2019-05-23T06:56:50.000000,17810.0,-189.83001708984372
2019-05-23T06:56:51.000000,17811.0,-185.8251953125
2019-05-23T06:56:52.000000,17812.0,-327.82037353515625
2019-05-23T06:56:53.000000,17813.0,-297.8155517578125
2019-05-23T06:56:54.000000,17814.0,-206.81072998046875
2019-05-23T06:56:55.000000,17815.0,-172.805908203125
2019-05-23T06:56:56.000000,17816.0,-140.80111694335938
2019-05-23T06:56:57.000000,17817.0,-175.79629516601562
2019-05-23T06:56:58.000000,17818.0,-240.79147338867188
2019-05-23T06:56:59.000000,17819.0,-168.78665161132812
2019-05-23T06:57:00.000000,17820.0,-26.78182601928711
2019-05-23T06:57:01.000000,17821.0,-88.77700805664062
2019-05-23T06:57:02.000000,17822.0,-38.77218627929688
2019-05-23T06:57:03.000000,17823.0,30.23263168334961
2019-05-23T06:57:04.000000,17824.0,-13.76254653930664
2019-05-23T06:57:05.000000,17825.0,84.24227142333984
2019-05-23T06:57:06.000000,17826.0,-0.7529082298278809
2019-05-23T06:57:07.000000,17827.0,-38.74808883666992
2019-05-23T06:57:08.000000,17828.0,111.25672912597656
2019-05-23T06:57:09.000000,17829.0,127.26154327392578
2019-05-23T06:57:10.000000,17830.0,99.26637268066406
2019-05-23T06:57:11.000000,17831.0,10.271188735961914
2019-05-23T06:57:12.000000,17832.0,-43.72399139404297
2019-05-23T06:57:13.000000,17833.0,19.28082847595215
2019-05-23T06:57:14.000000,17834.0,111.28564453125
2019-05-23T06:57:15.000000,17835.0,68.29046630859375
2019-05-23T06:57:16.000000,17836.0,-50.7047119140625
2019-05-23T06:57:17.000000,17837.0,-66.69989013671875
2019-05-23T06:57:18.000000,17838.0,-92.69507598876952
2019-05-23T06:57:19.000000,17839.0,47.30974578857422
2019-05-23T06:57:20.000000,17840.0,89.31456756591797
2019-05-23T06:57:21.000000,17841.0,-73.68061828613281
2019-05-23T06:57:22.000000,17842.0,-22.675796508789062
2019-05-23T06:57:23.000000,17843.0,-44.67097473144531
2019-05-23T06:57:24.000000,17844.0,-44.66615676879883
2019-05-23T06:57:25.000000,17845.0,40.338661193847656
2019-05-23T06:57:26.000000,17846.0,-22.656517028808597
2019-05-23T06:57:27.000000,17847.0,5.348301887512207
2019-05-23T06:57:28.000000,17848.0,34.35312271118164
2019-05-23T06:57:29.000000,17849.0,23.357940673828125
2019-05-23T06:57:30.000000,17850.0,17.362760543823242
2019-05-23T06:57:31.000000,17851.0,-84.6324234008789
2019-05-23T06:57:32.000000,17852.0,-77.62760162353516
2019-05-23T06:57:33.000000,17853.0,41.377220153808594
2019-05-23T06:57:34.000000,17854.0,19.38203811645508
2019-05-23T06:57:35.000000,17855.0,-100.61314392089844
2019-05-23T06:57:36.000000,17856.0,-107.60832214355467
2019-05-23T06:57:37.000000,17857.0,-88.60350036621094
2019-05-23T06:57:38.000000,17858.0,-82.59868621826172
2019-05-23T06:57:39.000000,17859.0,28.40613555908203
2019-05-23T06:57:40.000000,17860.0,-45.58904647827149
2019-05-23T06:57:41.000000,17861.0,-155.584228515625
2019-05-23T06:57:42.000000,17862.0,-115.57940673828124
2019-05-23T06:57:43.000000,17863.0,-127.5745849609375
2019-05-23T06:57:44.000000,17864.0,-11.569766998291016
2019-05-23T06:57:45.000000,17865.0,-11.564947128295898
2019-05-23T06:57:46.000000,17866.0,-34.56012725830078
2019-05-23T06:57:47.000000,17867.0,49.4446907043457
2019-05-23T06:57:48.000000,17868.0,-23.550487518310547
2019-05-23T06:57:49.000000,17869.0,29.454330444335938
2019-05-23T06:57:50.000000,17870.0,-7.540849685668945
2019-05-23T06:57:51.000000,17871.0,-60.53602981567383
2019-05-23T06:57:52.000000,17872.0,-27.53120994567871
2019-05-23T06:57:53.000000,17873.0,-59.5263900756836
2019-05-23T06:57:54.000000,17874.0,-22.52157211303711
2019-05-23T06:57:55.000000,17875.0,-99.51675415039062
2019-05-23T06:57:56.000000,17876.0,-43.51193237304688
2019-05-23T06:57:57.000000,17877.0,-12.507112503051758
2019-05-23T06:57:58.000000,17878.0,-36.50229263305664
2019-05-23T06:57:59.000000,17879.0,-27.49747467041016
2019-05-23T06:58:00.000000,17880.0,-154.49264526367188
2019-05-23T06:58:01.000000,17881.0,-49.48783493041992
2019-05-23T06:58:02.000000,17882.0,-70.48301696777344
2019-05-23T06:58:03.000000,17883.0,-40.47819519042969
2019-05-23T06:58:04.000000,17884.0,54.5266227722168
2019-05-23T06:58:05.000000,17885.0,-159.46856689453125
2019-05-23T06:58:06.000000,17886.0,-88.46373748779297
2019-05-23T06:58:07.000000,17887.0,-57.45891952514648
2019-05-23T06:58:08.000000,17888.0,-19.45409774780273
2019-05-23T06:58:09.000000,17889.0,118.55072021484376
2019-05-23T06:58:10.000000,17890.0,-80.4444580078125
2019-05-23T06:58:11.000000,17891.0,-123.43963623046876
2019-05-23T06:58:12.000000,17892.0,-83.43482208251953
2019-05-23T06:58:13.000000,17893.0,-63.43000030517578
2019-05-23T06:58:14.000000,17894.0,-22.425182342529297
2019-05-23T06:58:15.000000,17895.0,-66.42036437988281
2019-05-23T06:58:16.000000,17896.0,-10.415542602539062
2019-05-23T06:58:17.000000,17897.0,-94.41072082519533
2019-05-23T06:58:18.000000,17898.0,-90.4059066772461
2019-05-23T06:58:19.000000,17899.0,-19.401084899902344
2019-05-23T06:58:20.000000,17900.0,-55.396263122558594
2019-05-23T06:58:21.000000,17901.0,37.60855484008789
2019-05-23T06:58:22.000000,17902.0,1.6133747100830078
2019-05-23T06:58:23.000000,17903.0,16.618194580078125
2019-05-23T06:58:24.000000,17904.0,47.62301254272461
2019-05-23T06:58:25.000000,17905.0,25.62783432006836
2019-05-23T06:58:26.000000,17906.0,96.63265228271484
2019-05-23T06:58:27.000000,17907.0,49.637474060058594
2019-05-23T06:58:28.000000,17908.0,68.64228820800781
2019-05-23T06:58:29.000000,17909.0,45.64710998535156
2019-05-23T06:58:30.000000,17910.0,36.65193176269531
2019-05-23T06:58:31.000000,17911.0,14.656749725341797
2019-05-23T06:58:32.000000,17912.0,-66.33842468261719
2019-05-23T06:58:33.000000,17913.0,74.66638946533203
2019-05-23T06:58:34.000000,17914.0,5.671209335327148
2019-05-23T06:58:35.000000,17915.0,-67.323974609375
2019-05-23T06:58:36.000000,17916.0,-30.31915283203125
2019-05-23T06:58:37.000000,17917.0,-65.3143310546875
2019-05-23T06:58:38.000000,17918.0,61.69049072265625
2019-05-23T06:58:39.000000,17919.0,29.69530487060547
2019-05-23T06:58:40.000000,17920.0,34.70012664794922
2019-05-23T06:58:41.000000,17921.0,44.7049446105957
2019-05-23T06:58:42.000000,17922.0,-31.29023551940918
2019-05-23T06:58:43.000000,17923.0,61.71458435058594
2019-05-23T06:58:44.000000,17924.0,11.719404220581056
2019-05-23T06:58:45.000000,17925.0,147.72421264648438
2019-05-23T06:58:46.000000,17926.0,202.72903442382807
2019-05-23T06:58:47.000000,17927.0,90.7338638305664
2019-05-23T06:58:48.000000,17928.0,265.7386779785156
2019-05-23T06:58:49.000000,17929.0,113.74349975585938
2019-05-23T06:58:50.000000,17930.0,93.74832153320312
2019-05-23T06:58:51.000000,17931.0,201.75314331054688
2019-05-23T06:58:52.000000,17932.0,100.7579574584961
2019-05-23T06:58:53.000000,17933.0,181.7627868652344
2019-05-23T06:58:54.000000,17934.0,31.767601013183597
2019-05-23T06:58:55.000000,17935.0,31.77241897583008
2019-05-23T06:58:56.000000,17936.0,134.77725219726562
2019-05-23T06:58:57.000000,17937.0,77.78205871582031
2019-05-23T06:58:58.000000,17938.0,169.786865234375
2019-05-23T06:58:59.000000,17939.0,39.79169845581055
2019-05-23T06:59:00.000000,17940.0,-41.20348358154297
2019-05-23T06:59:01.000000,17941.0,-27.19866371154785
2019-05-23T06:59:02.000000,17942.0,11.806156158447266
2019-05-23T06:59:03.000000,17943.0,142.81097412109375
2019-05-23T06:59:04.000000,17944.0,-8.184206008911133
2019-05-23T06:59:05.000000,17945.0,-15.179386138916016
2019-05-23T06:59:06.000000,17946.0,27.82543182373047
2019-05-23T06:59:07.000000,17947.0,-6.169747352600098
2019-05-23T06:59:08.000000,17948.0,153.8350830078125
2019-05-23T06:59:09.000000,17949.0,106.8398895263672
2019-05-23T06:59:10.000000,17950.0,63.84471130371094
2019-05-23T06:59:11.000000,17951.0,67.84953308105469
2019-05-23T06:59:12.000000,17952.0,54.85435104370117
2019-05-23T06:59:13.000000,17953.0,124.85916900634766
2019-05-23T06:59:14.000000,17954.0,42.863990783691406
2019-05-23T06:59:15.000000,17955.0,15.86880874633789
2019-05-23T06:59:16.000000,17956.0,12.873628616333008
2019-05-23T06:59:17.000000,17957.0,-19.121551513671875
2019-05-23T06:59:18.000000,17958.0,-32.116729736328125
2019-05-23T06:59:19.000000,17959.0,-89.1119155883789
2019-05-23T06:59:20.000000,17960.0,-76.10709381103516
2019-05-23T06:59:21.000000,17961.0,-36.102272033691406
2019-05-23T06:59:22.000000,17962.0,15.902545928955078
2019-05-23T06:59:23.000000,17963.0,-8.092635154724121
2019-05-23T06:59:24.000000,17964.0,-120.08781433105467
2019-05-23T06:59:25.000000,17965.0,-146.0830078125
2019-05-23T06:59:26.000000,17966.0,-112.07817840576172
2019-05-23T06:59:27.000000,17967.0,-66.07335662841797
